Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
3387,79f85ac4455a194218c29948338ccc896d07150f,1478090957,1,1,1,1,1,0.0,2,2,52,1,3,119.74399305555555,15,1248,187.54356805658196,210
3388,bb6f1c5d2d730606137a597d9516f23909187998,1478091148,1,1,1,1,1,0.0,1,1,1103,1,8,5.117546296296296,67,1249,188.5380653754681,210
3389,473e0b115f82d11f86de48c3543f1178885dce8d,1478091399,0,0,1,1,1,0.0,38,27,869,1,5,14.814583333333333,21,684,108.96890037377837,258
3390,c3325476cc63753477e19f13934914fbfadf4ee2,1478091575,0,0,1,1,1,0.0,2,2,1043,0,14,0.8727777777777778,623,12075,23.043844261261768,1
3391,4e6a9e3c38746189b66cccde316a7a801ba9c8bd,1478098261,0,0,1,1,1,0.0,7,0,1481,0,18,1.895625,61,4937,51.12770910962836,154
3392,befdb47f16839b1917476c8914b5a0f713c9a515,1478100764,1,1,1,1,1,0.0,1,1,273,1,6,35.800416666666656,41,836,11.638189981454639,454
3393,9f2e003e61774d56adf1716c8c0faa293240c19a,1478118587,1,1,1,1,1,0.0,82,0,1229,1,7,447.2541550925926,28,7,1.011148964688607,4
3394,78262e4fb30cfca89c6605d0ab9115ea63c13199,1478127711,0,0,1,5,1,2.3219280948873617,5,5,5,0,6,1.0006134259259258,5252,11425,70.25773339092629,222
3395,0eed669e214712152bd939e7a554e53977314e46,1478160576,1,1,1,1,1,0.0,7,5,497,1,4,0.8109027777777778,245,1250,187.8389043233452,51
3396,d7d7e1757ffd1c3ea15ae0e513a08fec4108b1f3,1478163204,1,1,3,3,2,1.3609640474436808,10,10,2194,1,16,92.39964120370372,957,1253,190.769157207727,140
3397,e1aab99c603e589eea162124fbb67f0b26f71e69,1478171172,0,0,1,1,1,0.0,2,1,87,0,35,127.89099537037036,532,12076,23.06944487753216,6
3398,9b53344d8373ca9d8358d3d1bfa465436ce92353,1478172134,0,0,1,1,1,0.0,4,4,5579,1,12,674.0529050925926,90,11426,66.82447371010602,222
3399,47ea3738a39f7b8ee05857909afe238503229347,1478176217,0,0,1,18,1,4.169925001442313,18,18,18,0,8,230.0568171296296,14866,11444,84.46919813632319,222
3400,8f31e50f19affb82f6d104c4058532993b69ae3a,1478180860,1,1,2,4,18,3.5072924663594063,62,64,14044,1,22,346.2209561471193,787,854,28.452685778632574,530
3401,5bf6a6d33bac1e234a0d3b153d59d3c0d6229a42,1478184794,1,1,1,2,2,0.22853814395352806,26,1,944,1,9,126.3692476851852,50,851,5.034841177990447,37
3402,002db94fc0c39332d313046f55b9a6896c7db336,1478185574,0,0,1,1,3,1.5566567074628228,3,4,870,1,7,460.11955632716047,22,57,4.586930194963023,26
3403,78330b022d1b150ae0f8e598c6876acf83f609fe,1478196782,0,0,1,4,4,1.3520301017579528,13,13,4104,1,17,29.767925347222217,255,858,29.500149897672554,473
3404,adad8404d40ee8e4d7e92ee4717e8bf1333d5577,1478242984,0,0,1,1,1,0.0,2,2,67,1,5,21.92114583333333,11,369,59.67994558476582,190
3405,c14934c2886e5ffd0e154be4e2f5ff338a9421e3,1478250609,1,1,1,1,1,0.0,1,1,52,1,3,1.847824074074074,16,1254,188.81614751136055,210
3406,46593dc7ef2e5b207e1e561069e8d9ee6a04d7b4,1478264387,0,0,1,1,1,0.0,1,0,1043,1,14,1.1710995370370372,625,1255,189.42340579720351,1
3407,62dcbf66f71c53d6b6da41f7a2ef0e28c49e51dd,1478265840,1,1,2,2,2,0.5225593745369408,17,17,1230,1,16,0.6023668981481481,878,1257,191.3692779146497,2
3408,aeb20b56bf83b7d1b51105a82e6a461cc86c597b,1478265910,0,0,1,1,2,1.0,0,20,5598,1,18,120.28012152777778,229,6357,217.01747815520255,1078
3409,117e16bd0da874018f0d2861741b47972c1df91c,1478273883,0,0,1,3,6,2.3434651896016474,16,9,513,1,11,1347.5019849537034,73,2239,352.66518105157417,1237
3410,6a39659990d0e7ef32100497df615a956ce14ed5,1478273892,1,1,1,3,4,1.6858157091530304,6,5,452,1,15,576.887193287037,81,2243,356.66432223850234,1241
3411,e9b9398002785b74932726417309b3dcea50619b,1478273900,1,1,2,6,5,3.134710785762881,17,16,947,1,18,751.6771481481481,130,2253,366.6631886277604,1552
3412,1353b654d0a7eed0f50b859d59d390ade519ee39,1478274979,0,0,1,1,1,0.0,0,22,599,1,1,65.82827546296296,5,859,21.44498106869249,60
3413,d9c85e263485afef50a4c3e396f5bd69045d1696,1478275517,1,1,1,2,2,1.0,13,3,694,1,4,115.05933449074074,75,1259,192.8309110714228,139
3414,da339c86d9143ca2a19c1923328df260f6bdc14e,1478282919,0,0,1,2,2,1.0,2,2,45,1,8,391.0822743055555,27,347,208.11387358836205,2
3415,b81bda4f830b26e8a4f42dbae2bd9a64a58887d1,1478290121,0,0,1,1,3,1.5566567074628228,3,4,870,1,7,461.3295910493827,25,60,5.387798562335637,26
3416,a114e221df58ed0106dc903ce3ff1aeb28da617f,1478290705,1,1,1,6,30,3.930232910116387,269,269,5723,1,8,2228.363753360215,237,2284,388.16126256038973,1277
3417,f60954ba88fb4b106af2fd6056f69c93a54110b6,1478290714,1,1,1,8,32,4.053286503712866,354,354,6020,1,15,2504.989228153935,216,2316,420.15146221511634,338
3418,06241e3ff34fb2f860fc1194405dbdab2c081de3,1478300511,0,0,1,5,1,2.3219280948873617,5,5,5,0,6,2.0,5262,11449,72.12554414218451,222
3419,1c1763096e31aaccc4444dc78cbfb3cbc6979d03,1478382418,1,1,2,4,4,1.6644977792004616,11,3,1076,1,15,223.8317447916667,112,25,4.141907028663155,5
3420,4cb0e3242d228261232fe44cbd486958148d7906,1478433933,0,0,1,1,2,0.8631205685666309,3,11,1019,1,8,1193.8064467592592,59,2318,338.98678463860665,5
3421,154fd46c8b296459140475ac751c2ac5f522a500,1478454470,0,0,2,7,5,1.6775965115562186,69,16,1399,1,15,607.1143898809522,168,2325,341.12552826581094,18
3422,f87461ff8d4a34f15653c2df22647417fbcc9a99,1478458618,0,0,1,1,1,0.0,2,1,708,1,5,341.9816666666667,27,2326,340.92155670289367,12
3423,6a288cff972cc0e531b94ce8c64c08ea79a8584b,1478476726,1,1,1,1,1,0.0,49,1,150,1,6,367.24577546296297,12,244,6.999894866781181,139
3424,5e6746ed5a9bb30527b7ea2c82e4307cc3e54520,1478482636,0,0,2,2,2,0.7717094696953632,45,8,2203,1,6,506.0894270833333,73,964,7.605068505228718,563
3425,9def3d76d22cfe17c3157b4ff0d8ca66f90d11d4,1478489850,0,0,1,2,2,1.0,2,2,43,0,11,110.41152777777779,43,558,56.60999630667354,19
3426,fbe2e3a6ce5c1125ac8960974275c7163a721935,1478508856,0,0,1,2,2,0.6677135405281421,54,32,1498,1,23,217.06835069444443,93,334,16.916562578048502,192
3427,699edf5b748e498409fc481e687478bc9ba7c9e3,1478509557,0,0,1,1,1,0.0,1,0,1103,1,8,4.842696759259258,68,1260,187.09922883838038,210
3428,a79ee3160495d8173821f6af6d1c6284fe32ce57,1478512397,0,0,1,1,1,0.0,2,1,815,1,5,343.52908564814817,48,2327,329.737149689087,12
3429,fcd70171fda1e7ba762d7de5322e8306283ccc2a,1478519837,1,1,1,1,1,0.0,12,4,2937,1,14,159.9931712962963,120,6358,215.5047681375033,1078
3430,a7ed844091e9fd239642b842a2c3f001e68316fb,1478527297,0,0,1,1,1,0.0,5,1,1488,0,18,4.965694444444446,62,4938,48.149864780124204,154
3431,52ae262a804b8c49ed8ee4b7bc4fac2fd21cc18c,1478528891,0,0,1,3,3,1.4353713907745331,8,3,119,0,9,13.71230324074074,39,12079,24.138260881504394,32
3432,ad663fb221c0538fdb3421e2ac3c437938d441f5,1478536945,0,0,1,1,1,0.0,0,1,572,0,20,21.31596064814815,299,440,70.01638155524715,71
3433,21f8973cdd42d8ac11620c75383d1da5d45b172b,1478543262,0,0,1,2,2,1.0,2,2,34,1,6,59.86543402777777,28,15071,1915.9483589854267,4934
3434,5653e9268c77d18897503ea6e88c3b2575c35dc3,1478550754,0,0,2,6,4,1.4933736949727994,49,12,2368,1,19,298.9833005401235,190,970,12.574746834004856,563
3435,8ae839c61d995228af17833153b672a81be439c1,1478553423,1,1,1,3,6,1.8695767463163937,46,194,44462,0,32,60.481693672839505,1971,446,75.85232594720014,71
3436,7bb9295048e4efa020a2e293b294395225cc2994,1478555623,0,0,1,3,6,1.8642871048108565,13,21,42527,0,28,40.258672839506175,1901,452,81.68524144396365,72
3437,04020a9328de0da8485a46d59da26b1f658fef10,1478589765,0,0,1,1,3,1.4355205042826666,5,4,1246,1,9,378.28140046296295,38,1214,16.377200020200355,269
3438,19cd5066dffe40e7cf12c7c2b1ac006ece7313fd,1478591279,1,1,1,1,1,0.0,2,5,730,1,8,160.82004629629628,28,1215,17.32491016599393,270
3439,889a2606be97fe60b7716565c32d68ab9f7c3349,1478592880,0,0,1,1,1,0.0,5,5,22,1,1,3.67755787037037,2,1261,186.82494487992085,51
3440,fe737af1a107cdccc95d936d5ce8dfc1e9782e16,1478595143,0,0,1,1,2,1.0,6,0,3627,0,20,0.462037037037037,642,6360,216.69399513939914,1078
3441,599d7e443df1f90cb7c21c4e3311fb063a9318b3,1478596163,1,1,1,1,1,0.0,5,1,47,1,3,26.5671875,5,15072,1915.7460503810019,970
3442,5f1a8c148f2ea2a523ccff79078bdc64925d9078,1478598784,0,0,1,9,12,2.9942586979953254,85,45,3933,1,16,760.401103988604,98,571,67.49738886640321,59
3443,26e51717cf1c549f827e4827d78d1de1962d1c68,1478607011,0,0,1,3,3,1.5,4,4,355,0,7,21.047430555555557,730,11452,59.849583358418606,222
3444,73466758466da42e6924289de85f7ed01bb6c5f8,1478607963,0,0,1,1,1,0.0,1,1,50,0,17,7.059039351851853,587,11453,60.79412242773615,222
3445,dbc4db5b07476e0bc047246fbbbb1a71d47be756,1478607964,1,1,1,7,2,2.8073549220576046,7,7,102,0,11,40.18189153439153,2982,11460,67.7940530020368,222
3446,b30873830c6b7de177ef4b98dd0e3b1e62163550,1478617963,1,1,1,1,1,0.0,8,6,1104,0,9,1.254699074074074,69,4939,48.196707933838454,1079
3447,0b9c007b54c5b5c485c81dded99bfd52a27843f0,1478623614,1,1,1,5,25,4.615643617041027,94,19,4929,0,11,1434.1845425925924,152,394,82.96050373220221,215
3448,473f76a3899fe6917daf16b767649475c4518351,1478628737,1,1,1,5,7,2.53387493602669,108,90,257,0,8,959.4588111772487,31,4946,55.00865066893539,20
3449,04862c5f2af9148ae0d045ae927e8d64de4bd5b4,1478636325,1,1,1,1,1,0.0,48,31,5825,1,27,49.008969907407405,242,61,2.792587971139308,26
3450,0fca83ddbee0ae49a19efd004711d618eef79bc3,1478671596,0,0,1,1,1,0.0,2,5,730,1,8,161.7496412037037,29,1216,16.403220691665748,270
3451,7ea5e46d1331c14b784dd3615ff916d0a2ea7e0a,1478674262,0,0,1,1,1,0.0,1,1,50,0,17,7.02011574074074,588,11461,62.584073092235606,222
3452,bf95a85d3dd978e149ef8ca53fd5bf7880320fd2,1478674263,0,0,1,1,1,0.0,1,1,96,0,9,7.020104166666667,561,11462,63.584000649558824,222
3453,0c0d80691c939f6e475b8126e4c7675c9a596e6e,1478683498,1,1,1,1,1,0.0,12,2,186,1,6,4.83832175925926,253,6361,216.14227902590827,1
3454,55be2b2039f8c5815b319fed1f3f7c62f122130c,1478685850,1,1,2,4,4,0.22714880443251603,153,63,788,1,18,310.4469849537037,94,2331,314.0794000498379,85
3455,b6b48fbb1efc77cea2fb11a8db30a87849965a8a,1478685945,0,0,1,2,5,0.8031529503612651,107,9,342,0,2,26.72355555555556,12,691,111.3733734056298,25
3456,66da2950cc347953d38ae225f82b5f23f5e960e7,1478694053,1,1,1,1,1,0.0,36,4,248,1,1,89.14644675925926,3,2332,314.1617089233125,11
3457,9e2c82b50a9fefe936bd1c0f6cd9299e304f8b9d,1478703871,1,1,1,1,1,0.0,7,1,50,1,9,237.9240162037037,16,708,53.91728477248118,258
3458,0ef5c29fe70ac048eb2eac533eaf2321ef280d00,1478747987,0,0,1,1,1,0.0,1,1,316,1,5,235.88172453703706,8,971,8.42290472614954,362
3459,7fdc3ea8d57d0f1767dd95eb83de0474ed77de18,1478748186,0,0,1,1,2,1.0,2,2,2138,0,13,11.636469907407408,70,973,10.418737189094307,363
3460,422aba4acd498f8931a1e064ea00a07e2d177566,1478749570,0,0,1,1,1,0.0,6,7,1822,1,13,0.01601851851851852,62,974,11.358568747674177,363
3461,470058dd447650595dff204ea3b668cd6645deff,1478755792,0,0,1,2,1,0.9629004147713268,19,12,65,1,4,860.8665625,11,573,60.00437074349053,61
3462,07b1ed2f4aaa8225c9adef455c2ff8a5ba479614,1478763850,1,1,1,1,1,0.0,40,2,47,1,3,1261.465798611111,3,15073,1914.1994278549469,4935
3463,6ecbe3aacc7a24f1f13fd99dbb6de2974bd75604,1478771840,0,0,1,3,3,1.5,4,4,355,0,7,1.9077430555555557,733,11465,61.320931297163526,222
3464,b4691df91dcf8811d461e1fabdb449ee0786b83b,1478771942,0,0,1,1,1,0.0,1,1,50,0,17,1.8979050925925929,589,11466,62.31364304246925,222
3465,b9f0c769653510f9db3be05819aa08ffcb26aa24,1478771943,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,4.2702276234567895,5830,11472,68.31356006701999,222
3466,1cefc6958f3997bec5c15f01fe2e7f591350eaf0,1478779360,0,0,1,2,1,0.9709505944546686,8,7,72,0,5,0.2727777777777778,13,4948,51.184516577045024,22
3467,4e5a175b87fd6669c308ac040617a6c44d1d83c5,1478781950,1,1,1,1,1,0.0,6,0,72,1,4,238.82770833333333,13,709,41.42043191422397,259
3468,edad0f9e0074bf3f3463501a44fd4c98ca512e69,1478782036,0,0,1,2,5,1.1440181631019015,2,39,6760,1,16,130.43986342592592,218,6366,219.80707616763527,1078
3469,f047d11a06cfdff56520d7276a62549bd9b69907,1478783722,0,0,1,1,1,0.0,44,41,362,1,8,804.1444212962963,17,1,1.0,1
3470,e83f9f1828a01db543458c9a2bdd403be4bb8421,1478808253,1,1,1,1,1,0.0,31,48,5842,1,27,1.0924652777777777,244,462,110.05117183956504,228
3471,a8bd79f711444b016a1e8f6638891842103e1a6e,1478822640,0,0,1,1,1,0.0,1,1,50,0,17,0.5867824074074074,590,11473,63.97649070194956,222
3472,b264dae24147de9d63c6bc65978a9dcc4278005f,1478822641,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,0.5867824074074074,5836,11479,69.97640448169321,222
3473,ba92606832ed4302e9be6c59aaf5500ff9716326,1478846935,0,0,1,1,1,0.0,1,1,1044,1,14,6.7299537037037025,627,1262,185.3319179478305,1
3474,62753aa58cb3ef8e9d1808ea31a6553f0d581ef3,1478847244,0,0,1,1,1,0.0,1,2,1044,1,14,1.7292824074074074,628,6367,218.16186064652808,1
3475,77f785254b9135d47594ae87c802636d9497e074,1478852035,1,1,1,1,1,0.0,20,9,76,1,2,147.41627314814815,13,1263,186.2490433010715,52
3476,6ebec20ef7c9d702fada14937494334eba26b6af,1478856983,1,1,1,4,2,2.0,4,4,143,0,11,209.03218171296294,132,577,61.242545028022086,61
3477,a278b4403f57c7fa8cdf2834b077b0176a4e3608,1478857839,1,1,1,1,2,0.8112781244591328,14,2,800,1,48,99.44616898148148,296,711,36.119236381276814,261
3478,2df3b3eab0ad4f027a08233a60cf791856c4690b,1478859036,1,1,1,1,1,0.0,3,1,1403,1,15,485.6072569444444,52,7,1.2115599970571735,7
3479,1177d594d8b31859a88439d5501eab316be74168,1478861242,1,1,1,2,2,0.7918583525674836,15,6,759,1,29,91.3034664351852,67,713,37.83632174431653,262
3480,045029d8ab1f04190fbbb9c34c24256a2733531c,1478865951,0,0,1,1,1,0.0,1,1,5311,1,10,109.6726851851852,151,1217,15.533947219034385,270
3481,d1cb5534ebd9cb864895b220785c598354ca11d4,1478869561,0,0,1,2,2,0.8453509366224365,22,0,1474,1,18,141.3558043981481,73,1160,21.553825755738927,777
3482,78bed2840906804bb6919c92fa2df1c8b2a42fcc,1478908923,0,0,1,1,1,0.0,1,1,50,0,17,0.9986458333333332,591,11480,62.930495568947144,222
3483,bd825c6a2eb9ab4b6521c742d312e93eeb6cc7a7,1478908924,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,0.9986458333333332,5842,11486,68.93042524175799,222
3484,62b818369a1dfc551ef1ffdb102760b7087a8b6c,1478937942,1,1,1,1,1,0.0,141,20,522,1,8,261.6121412037037,12,860,11.275277207972989,474
3485,280a10f9cccaabc633d91049c1efbf4b89c340d0,1478943622,0,0,1,1,1,0.0,4,20,220,1,11,35.88002314814815,20,692,107.38281537522556,259
3486,b2734f08ace75d13160dd7ca32943671c5ae5566,1478995442,0,0,1,1,1,0.0,1,1,50,0,17,1.0013773148148148,592,11487,62.54661145789386,222
3487,063c651bae9dfd88350fa8511d946ed25fa13bca,1478995443,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,1.0013773148148148,5848,11493,68.54654472863551,222
3488,68f9250e11799cfb53a949c6a3aefc6716059125,1479056403,1,1,2,3,3,1.9219280948873625,5,5,300,0,11,189.7033998842593,123,12083,24.95338930758329,1906
3489,e6bcc46845c93d5bf05925a00c8c1b3846d05f59,1479056459,0,0,2,4,2,1.9219280948873625,5,5,119,0,11,144.79195023148148,123,12087,28.950717948701058,290
3490,c4ae87d18ed11d7081ec29573238d58c4267454b,1479056485,0,0,1,1,2,0.9182958340544896,3,3,112,0,9,210.54557870370368,44,12089,30.948275477201623,59
3491,2547d3976066bd9e9cd643e8a684e36f3fa5b754,1479056565,0,0,1,2,2,0.9182958340544896,3,3,90,0,18,194.69916087962963,79,12091,32.9389191196486,20
3492,121a9fd7ca03bfc3db598f8729a9019c8bbf9432,1479056579,0,0,1,1,2,1.0,2,2,873,0,20,58.68045138888889,118,12093,34.936959494250395,59
3493,28402df35c4511c749f63f47f7b73ae8f64e408b,1479077483,0,0,1,2,4,1.4394969869215133,0,22,41385,0,27,5.354626736111111,1578,456,74.73932582549611,72
3494,2272236da6f5c16ff57909b794ad9b0765d07ea0,1479078580,0,0,1,2,4,1.4394969869215133,0,22,44190,1,27,89.34356481481481,1582,460,78.68566207820749,72
3495,7234b7be3d6537792e059a6ce193dff95d17b46d,1479080941,0,0,1,2,2,1.0,2,2,42,0,11,264.67265046296296,44,976,8.588035613406369,363
3496,86883af4bb8846eebe3637dd84fca3c09b18b2d9,1479081824,0,0,1,3,3,1.5,4,4,355,0,7,3.5877777777777777,736,11496,64.3532773946458,222
3497,cfd515999d1f25c6a6fb6b3ac264545c573e0c68,1479081924,0,0,1,1,1,0.0,1,1,50,0,17,1.000949074074074,593,11497,65.34440771887996,222
3498,4971af51ef6cdae9b28a3c1466b55511efff97b9,1479081925,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,1.000949074074074,5854,11503,71.34430750819598,222
3499,3ad7fe9a522a747096e6959e2258e26f30d647b5,1479089453,0,0,1,4,2,2.0,4,4,109,0,21,100.37055266203704,103,980,12.368369950340867,367
3500,797a934ca8bad5c46e78ab5a732267dadd4d386b,1479089749,0,0,1,4,2,2.0,4,4,109,0,21,151.46565682870371,107,984,16.347671348625397,367
3501,577a7ee074becae117b90d4fb8d6fb605a974274,1479094724,1,1,1,2,2,1.0,2,2,119,0,18,61.254837962962974,107,579,58.013589705824735,83
3502,fb77215d07a8535413f6739b244a3692300b0921,1479104160,0,0,1,1,1,0.0,1,1,5374,1,10,246.9591550925926,152,1218,15.201053914177823,270
3503,9b52cc97d4c7060ccf0c35a94af7dbdba80aaa26,1479113363,1,1,1,1,1,0.0,15,1,200,1,7,290.76724537037035,38,6368,215.34416166006082,6
3504,06c84738708c839d8b8abd240d414db8a63273f7,1479113844,0,0,2,13,10,3.1104349973995893,408,235,60086,1,40,223.39936111111112,1523,1238,35.07732563988169,281
3505,851c273949c0849aca835aa110b76a3e8c5f571d,1479114476,0,0,1,1,1,0.0,5,4,351,1,9,439.5117476851852,29,245,5.798804749695804,140
3506,c18306f23d19c4dbddcdb8ca6872963fe876bde0,1479168122,0,0,1,1,1,0.0,1,1,50,0,17,0.997662037037037,594,11504,63.73031637365072,222
3507,35db128e0da4c26583e046800632bf19cec62b17,1479168123,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,0.997662037037037,5860,11510,69.73024247320332,222
3508,f8fb42da7c057f913096bba47222b42453d1ce3d,1479194820,0,0,1,1,1,0.0,4,1,1127,1,12,5.7802546296296295,65,714,27.61827345937663,16
3509,572a289c5394c380e8e3f4a08d746de5b5f47e6c,1479196388,0,0,1,1,1,0.0,1,1,1043,1,15,4.043032407407408,629,715,28.581689160432312,1
3510,b1b8ffa91d4ab7712c0187816f865d7fe2281c94,1479196750,0,0,1,5,1,2.2516291673878226,5,1,42,1,5,357.54770138888887,56,720,33.569175872040034,267
3511,5f2d2b00dbf990304801015710168a3dbcd8f1a6,1479205825,0,0,1,3,3,1.5,4,4,355,0,7,13.175740740740741,739,11513,68.54451574924298,222
3512,d9bedc950dba514b4a1bc3836fac1ab182e2e09a,1479206262,0,0,1,1,1,0.0,1,1,50,0,17,6.157407407407407,595,11514,69.49133232340806,222
3513,484171b13418713d6dff56b7b07f393ca0b5d03c,1479206265,0,0,1,1,1,0.0,1,1,96,0,9,6.157430555555557,568,11515,70.49093363209342,222
3514,8b56f68f6aff9cb0630e485dd22d6e5861b38578,1479209736,0,0,1,13,19,3.7501210815136887,209,143,4241,0,19,840.297722926731,277,4971,69.10447320263052,33
3515,b61b3ecf3297e41025f7b6e113e995ec18d25fd3,1479210833,1,1,1,1,1,0.0,7,2,1038,1,15,40.97040509259259,630,1264,184.3656719971655,1
3516,99ce8b19bc45ddb0ab1e14d7fe4c0609650c5aa5,1479210891,1,1,1,1,1,0.0,6,1,1043,1,15,0.5552546296296297,631,1265,185.3647955976564,1
3517,e299ba2afe9ecfba62f73aec3ac34eeb12847593,1479214723,0,0,1,1,1,0.0,1,5,1043,1,15,0.045949074074074066,632,1266,186.2663899384589,1
3518,cfacefcda45e074d860672c37deb0f2d81adec05,1479214985,1,1,1,1,1,0.0,3,7,1048,1,15,0.10497685185185184,633,1267,187.2569050093161,1
3519,c1aebbda4234928b3aee5a96ae4e8a882a99253c,1479221383,0,0,1,2,2,0.22853814395352806,26,1,958,1,9,1443.0547395833332,52,853,4.9214381146636885,37
3520,d03309158913657ba5c6ed9c117fc9ff72604428,1479221407,0,0,1,1,1,0.0,7,1,207,1,9,349.01480324074066,19,854,5.920875629033103,315
3521,cb79256bc865d8a7372f62a44909f0b1afbbd1f3,1479227924,1,1,1,1,2,0.9182958340544896,3,3,21,1,4,243.98828703703705,12,722,33.37360976964049,3
3522,26eee77f53cf79ddc07c7891a9aae7085d84eb09,1479229166,0,0,1,1,1,0.0,1,1,20,0,2,5.176111111111111,2,12094,26.41085749480975,1848
3523,0027edd648c369623abef181e41c6aa3b582cdea,1479230809,1,1,1,3,1,1.584962500721156,9,0,418,1,4,140.08577546296294,175,1270,189.60944659797096,142
3524,a76b1d325184e6f32792c361e68bec27028b3a74,1479231326,1,1,1,3,1,1.584962500721156,9,0,418,1,4,47.20202546296297,178,1273,192.5734993940936,142
3525,ef89a64aadcbf7e04b7eaccd2b32103290962024,1479232915,0,0,1,3,1,1.584962500721156,0,9,427,1,4,0.018391203703703705,181,1276,195.41114982722598,142
3526,e973bfb6351c12f78643aabffdf4272b4525f0db,1479232938,0,0,1,3,1,1.584962500721156,0,9,427,1,4,0.02510416666666667,184,1279,198.408040900858,142
3527,472c98851d01b36a7c0d02726019bf98849fc522,1479243074,1,1,1,1,2,0.5435644431995964,16,0,950,1,9,237.5220833333333,55,15075,1912.294463438553,37
3528,c86d2a82fad71e05c68fe34827fa58c31144262e,1479254515,0,0,1,1,1,0.0,1,1,50,0,17,0.9999189814814816,596,11516,66.32510200349516,222
3529,fbdba1ed910de525075b2a1603c47a77d1a88c3f,1479254516,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,0.9999189814814816,5867,11522,72.32500944871539,222
3530,83d34538078cfcb43e1bd9344d645859ecc8e2ae,1479284736,0,0,1,3,2,1.5927618906379333,37,6,14374,0,17,109.22674189814815,243,56,4.576836859744568,20
3531,2b3ce554d799f4ef2b51466fc3841449140486ac,1479285640,0,0,1,1,1,0.0,1,1,50,0,17,0.918726851851852,597,11523,69.2633115042915,222
3532,a95eb94300f6174ae4de7089ae05d3ae0741eb01,1479285641,0,0,1,1,1,0.0,1,1,96,0,9,0.9187037037037036,570,11524,70.26319372244376,222
3533,b7f3ffa65ea1e763726db5578d97d0ac7df76130,1479295538,0,0,1,2,2,0.5032583347756457,25,11,3475,1,15,141.24947337962962,114,694,107.15739510464864,111
3534,22dc72d6c1adb684ea51b4228343cf11033fc45e,1479296384,1,1,1,1,1,0.0,9,9,196,1,6,7.0948726851851855,254,6369,214.67091592866277,1
3535,a54996fab0bfa6ff55fd8dbe31485290989c26d4,1479296857,0,0,1,2,2,1.0,2,2,69,0,11,61.37197916666667,41,12096,26.936899065015297,5
3536,8e151f2a3b7855b403d71799d255b14f38a2b5d0,1479300901,0,0,1,1,1,0.0,78,0,1890,0,8,57.25217592592593,32,1239,21.47746185422241,270
3537,02b5db72320477a14bc6569d4264ac90d759c096,1479301702,0,0,1,1,1,0.0,1,1,50,0,17,0.18590277777777775,598,11525,69.38426262340779,222
3538,c871fef729872ab313e9debdb65dff3448457e6b,1479301703,0,0,1,1,1,0.0,1,1,96,0,9,0.18590277777777775,571,11526,70.38414498644867,222
3539,d2d4d73a1490c44153aaa472673f4fbc373e9fec,1479303509,1,1,1,1,2,1.0,2,2,85,1,11,60.94390625,40,425,2.260405426840632,6
3540,62322b46b239dc6e693cdbd879a4f2c1691525a3,1479305319,1,1,1,4,6,1.3971777645963157,45,52,811,1,14,130.00703703703704,111,6375,220.5231185880689,1081
3541,1c786482436a9a0810e479f79bbc5687d7ac77f7,1479317531,0,0,1,1,1,0.0,1,2,60,0,2,23.203541666666666,9,4972,56.83249127968372,154
3542,f7f7d454a39613169dbba826de1410fc4dca458a,1479336122,0,0,1,1,1,0.0,104,119,2805,0,8,408.0994097222222,74,985,9.290930124264165,367
3543,556d2295e0f4634f277d34b687a7a92db7910b72,1479340921,0,0,1,1,1,0.0,1,1,50,0,17,1.0000694444444445,599,11527,67.32755579652297,222
3544,460911db1e9e02333946e79d0d54f12181132d54,1479340921,0,0,1,6,2,2.5849625007211556,6,6,101,0,10,1.0000578703703704,5875,11533,73.3275557965229,222
3545,33697b1770ab19b27206e81a99885127e2d17a11,1479371481,0,0,1,1,1,0.0,6,2,378,1,35,123.56601851851852,533,6376,217.78394722054836,3
3546,1d7c9ea69fea9d5c9602267b6cbb54c3e661d0db,1479381834,0,0,1,5,12,2.7181756393075025,120,153,3283,1,6,817.5952613811728,156,6388,229.34497733805642,1093
3547,6851932bc9a8259f0fb23f57b06c7e154fdca3bb,1479387182,1,1,1,1,10,2.7626490618945003,292,358,1587,1,9,171.61985300925923,78,10,10.0,10
3548,0a4567366ab80f7e0e6ce7cbb7feb46d25796ccb,1479389825,0,0,1,1,1,0.0,1,1,1040,1,13,7.8236226851851844,77,2333,289.9977050173689,1278
3549,c5e0345703995f317dab66ff8432d76abadd1d77,1479390022,0,0,1,2,3,1.3117816255964658,19,32,38471,1,28,67.43395833333334,974,21,12.425850189817426,18
3550,3b44264e86b316bf7838354706ed31f7cf5fef5c,1479391330,1,1,1,1,1,0.0,3,3,25,1,2,84.95262731481482,2,2334,290.95506968120213,1279
3551,4de9d90d1f5382582c4d0b8033145df0acbf61f6,1479391553,1,1,1,1,1,0.0,8,3,101,1,3,441.1481134259259,5,15076,1911.343649106657,971
