Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1226,a6058a3a6ffb64f6b6041d6178bab879afbd0b14,1410965706,1,1,3,4,4,1.2121994697453902,205,6,11126,1,21,40.666565393518525,337,2114,31.453462451151985,365
1227,e2dd5ee821f887ad13e39f8b44d89f9abfea148f,1410974689,1,1,3,4,4,1.1881944738288992,209,7,11325,1,21,0.1039699074074074,341,2118,34.605677066665486,365
1228,0a42969cf5af4836de11a0ddb17424701edec007,1410977810,1,1,2,2,2,0.6071716548713029,44,3,7424,1,20,0.03612268518518519,231,2120,36.19712227346642,305
1229,30562f231450d6f6ee1b9e7cd4b0867b60af1d36,1410980661,1,1,2,2,2,0.35335933502142136,29,1,15196,1,22,1.0703067129629629,254,2122,37.778297905684965,305
1230,ab887d57001c56847b048951c3a4d17601aad067,1411217244,1,1,1,1,1,0.0,63,0,9566,0,15,3.37,155,2123,25.01889487848765,60
1231,b1b6c60124587fbd079fe4c3037f97398ed2c792,1411218752,0,0,2,3,4,1.0553532192449844,22,2,25035,1,33,52.620633680555564,1060,2127,28.96690919087667,321
1232,9401c6a7314b28ccbd1c875785cd33a868d25d91,1411219246,1,1,1,1,1,0.0,24,0,9646,0,15,0.005717592592592593,157,2128,29.927317322173614,60
1233,344f41e4f3a0936f3d1a8dc22956abcf4bca93c4,1411270893,0,0,1,1,1,0.0,0,25,4780,0,8,5.40025462962963,113,2129,27.64479441289929,60
1234,2749db90d9b59a49ba8d955d8eddabda9be1d8ee,1411277691,1,1,2,3,3,1.5652795951684693,88,32,12067,1,25,10.847831790123458,437,2132,30.272756614136853,321
1235,f5c46157e3c0fbfa262ef8b4025761b9df97b5d1,1411365895,0,0,2,2,3,0.9713018638513228,59,47,21153,0,15,17.478364197530865,308,646,117.62956279093916,134
1236,63fcda623de0f4752c5e9f0d55d7b3826048a541,1411382841,0,0,2,3,8,2.1196405282926225,536,41,26488,1,25,843.7110792824074,656,106,8.27193618655251,31
1237,4fcbe6b2b83836ba917473ab868964bb3274bf91,1411382882,0,0,1,1,1,0.0,6,15,318,0,10,244.48805555555558,42,10823,616.5819227376246,158
1238,0d875488d370a70914a226b7a2c17b1ce0a9e211,1411396892,1,1,2,2,2,0.8925332194456248,265,42,9228,0,7,107.50436342592592,150,10825,618.4093666556048,1422
1239,aa07712f054e28ee243ed0acc633b38d78178dc7,1411398366,0,0,1,1,1,0.0,6,15,318,0,10,244.66726851851848,43,10826,619.359937844075,158
1240,61127586ff5c7073135a904b527964a79adf7ab8,1411401872,1,1,2,5,6,1.7697302737643708,43,0,19242,1,34,49.57467978395061,1537,158,6.870426490066044,89
1241,47675492fc82633c43ef2fc861903bfd0692e441,1411439933,1,1,2,2,4,0.6120692840122651,59,3,6723,1,19,82.98071469907406,445,2136,27.585160521084198,321
1242,4d1a219f3d962fc4d802d59fbf61a3c4491b32f3,1411446734,0,0,2,3,8,2.1196405282926225,536,41,25715,1,25,1578.471456886574,666,114,12.870114073514445,31
1243,cfc66021f700bf87dae5ce885c77781de04bcdf8,1411456984,0,0,1,1,1,0.0,6,15,306,0,10,245.3457175925926,45,10827,618.728732942153,158
1244,d945115702aaa61b428514d49a58fc83ca27c039,1411459555,0,0,1,1,1,0.0,6,15,306,0,10,186.7403703703704,46,10828,619.6551568502776,158
1245,56484abf3afec06a3b2fe9a53e3d4859e1a90d5d,1411472714,0,0,2,2,2,0.4059770384755711,36,1,6089,1,12,4.284265046296296,252,2138,27.821862625200538,321
1246,219f4c68296d80530c6f82f71b0cf4a789c2eca2,1411473597,0,0,1,1,1,0.0,0,6,11,0,2,651.6308333333334,2,10829,620.1607928727091,2
1247,ca1b0cb519e60cf010180880adb2b5f4032d2d8e,1411473681,0,0,1,2,2,1.0,2,2,62,0,10,215.9111342592593,28,10831,622.1571902985005,3
1248,c98606727e89fdf50e483c7870bb4651b90d6014,1411491203,1,1,2,2,4,0.5782710186754151,1032,51,11280,1,8,36.675234375,304,2142,30.7463624581936,321
1249,a189e5d72f95566c9a02bf534ce46a7bf3b3f09c,1411495052,0,0,1,1,1,0.0,8,3,874,0,9,238.72449074074075,44,10832,621.9867482286828,158
1250,550a751ce1bc873d333fa63fec3308d2d2a04ec5,1411500238,0,0,1,1,1,0.0,8,0,1002,0,2,0.10457175925925924,49,2143,30.92845584442319,261
1251,44b2ae0b9ea2797846c8f36e5cf3be1acaab875d,1411500273,0,0,1,1,1,0.0,43,0,4845,1,8,0.3189699074074074,116,159,4.659137270973253,19
1252,0492d8e41c1aba4d81d43f5d644f4506ed10c8ab,1411524826,0,0,2,2,7,2.0701868767408,198,37,28981,1,16,5.075214947089948,745,2150,35.96503459297433,321
1253,db7eec4f551032470320e2c34d8449d41973ad85,1411538038,1,1,2,2,2,0.2761954276479391,41,1,1273,0,9,172.16146412037037,88,648,117.5517484528077,114
1254,cd0b9eef301c91a66389175f522ba57a55599dd8,1411642112,0,0,1,1,1,0.0,7,0,508,1,7,121.80143518518518,35,10833,619.1228695779257,1237
1255,48bf00145f70fca24101eaac33adc5d495f9e595,1411750747,0,0,2,2,3,1.2287416234911377,86,69,15167,1,16,2.1374421296296298,327,2157,28.92488692080405,321
1256,c127c3482b92bbf9848e1835d9270166a3395d66,1411752945,1,1,1,1,1,0.0,24,0,5489,1,9,1.208113425925926,123,2158,29.782448464799913,60
1257,937742e380baf044e7a41341956955c6f75d4651,1411925487,1,1,1,4,4,1.3211607334439082,22,5,469,1,1,51.25747395833334,19,4151,97.61421875790856,51
1258,ee8cabe03d45e062c1a5ebf5cea611913ab6bc42,1412054144,1,1,2,2,2,0.3809465857053901,52,2,1835,1,14,249.895144675926,44,342,82.18238392723799,167
1259,4f588b97a34c99264ee85309e6786c822be612ed,1412064912,1,1,2,3,3,0.29794457449327155,55,14,2544,0,17,90.89087577160494,326,651,117.9738734170047,152
1260,25dabc15984f5ad2d712c6f4530ee19ba7e2ff4e,1412078430,0,0,1,1,1,0.0,6,8,1100,0,12,0.15645833333333334,85,10834,615.9748652979929,1237
1261,443d73bc60d9086c47c5f9e174601d924e8a8a23,1412078749,0,0,1,1,1,0.0,1,0,189,0,6,175.0131134259259,62,9628,11.231786456278613,114
1262,e4dc4397a6a49efb2160a2ca4f33c80ffb9d6c45,1412111829,1,1,2,2,2,0.9980008838722996,48,9,7091,1,5,89.28610532407406,140,4153,96.53633287365324,346
1263,d96b4f2d2690a613d86ff8a25f7f4e62c3b517ac,1412131700,0,0,1,1,1,0.0,1,1,1741,1,7,0.8976388888888889,27,343,82.22123163035505,45
1264,58da25f1939f20a89d28da9b332d6a54f4507649,1412248366,0,0,1,2,2,1.0,2,2,281,0,19,170.37476851851852,113,10836,616.8106222039678,159
1265,d6592be5e40bc400411f411de2f0bbcb01db7218,1412248489,0,0,1,1,2,1.0,2,2,280,0,14,204.31201388888888,86,10838,618.8073076216077,7
1266,d71af29b7e24f0e6da329ae5e7bf03ebd40f2d21,1412253682,1,1,2,4,2,1.9182958340544896,6,6,110,0,6,371.5261371527778,59,10842,622.5611272233089,247
1267,341ead40b71a0bffec0f8325f6b29d2b567caf8a,1412300207,1,1,2,2,3,1.2287416234911377,69,86,15184,0,16,6.359490740740742,330,2161,22.458803505321654,321
1268,f5884fa8b0573c548eaeabaa37cd99c51e41fd3b,1412300398,1,1,2,2,7,2.0701868767408,37,198,29221,0,16,6.5194543650793655,758,2168,29.450877107822066,321
1269,d476d81ff77e1f075795a9ce8a3db27d964a7ab0,1412314190,1,1,1,1,1,0.0,1,1,5513,1,9,6.495891203703704,124,2169,28.982699039413266,60
1270,69f4a2a3518ca7c69e08a411f56be124aa83c4f6,1412357535,1,1,1,1,1,0.0,1,1,4407,0,5,0.6613078703703704,125,2170,26.768425927832645,60
1271,4e0e44e12d531b0f9a299237d2e668d6176cd234,1412361960,1,1,1,1,1,0.0,2,2,2816,1,7,31.51989583333333,33,2171,27.490594338669013,44
1272,487e87efd8ee25ac280d99fbe2a7407018ec4af0,1412601856,1,1,1,1,1,0.0,24,17,5653,0,25,70.9411574074074,337,10843,616.4921825415572,159
1273,cb36a2c1d2807d188865d619946aab1b90306a44,1412668462,1,1,1,1,1,0.0,9,1,326,1,12,252.305625,42,344,81.46902979383863,123
1274,e1af176b749462f5b4d632a224b76c49549aa5d7,1412679661,0,0,2,2,2,0.2761954276479391,41,1,1273,0,9,185.37469328703705,90,653,116.02683274355036,114
1275,c4d0c360aa292cdf54eaa117007d8efccadad4b5,1412685172,0,0,2,4,2,1.9219280948873625,5,5,262,1,15,129.1976099537037,128,657,119.90053266527126,118
1276,817f5b60f1b5283073ee91db13e8dcaec6a51e5d,1412692659,1,1,1,3,12,3.4275553107864565,69,39,8396,0,30,9.20661651234568,1044,2205,37.916708196557295,262
1277,19ed6515960d03123d69a9f3f7b64066c1bf212b,1412748403,0,0,2,3,4,1.5064587542092531,41,5,11342,1,22,117.06916666666666,212,2191,54.42669091539585,409
1278,b1ad3a9c0fed9f836b3039d8ebc5cb946105230a,1412759133,0,0,2,2,2,0.6014353864290772,72,3,1988,1,13,231.18828125,66,2207,32.807027056482866,265
1279,b6bb562a22b35b91c174c4e4ede0ad7469c43318,1412766463,1,1,1,1,2,1.0,3,1,3008,1,13,38.25101851851852,209,159,100.36554184002064,35
1280,38dc09c9bbc3e3d0e955450832fb307b884401bb,1412775438,0,0,2,4,2,1.9219280948873625,5,5,326,0,21,108.45966435185187,175,10847,619.0865934756682,165
1281,95763382d402ad914fd0116f7262d4e8add2678b,1412779060,1,1,1,1,1,0.0,8,4,2911,1,11,434.5876273148148,79,1537,6.644693753418482,126
1282,eb1168787713052fa398581234e73a01e77faaf9,1412953712,1,1,2,2,2,0.4689955935892812,9,1,1451,0,10,135.40631944444445,131,659,117.22988824644042,137
1283,3f4be5d12f0fd687397d3aabdb32049d0569ea76,1413175615,1,1,2,2,2,0.4689955935892812,40,0,7318,1,6,9.024091435185186,140,2209,22.95355367159647,322
1284,f0d52ca0b8c8d8867b90baef0e130915b52468cb,1413187551,0,0,1,1,1,0.0,9,1,794,1,5,1115.704363425926,25,137,77.80683442668179,1
1285,f316b069838038f8089cd2fbc2dd1992644b54d4,1413188239,1,1,2,2,2,0.41381685030363374,46,2,6973,1,10,121.0150289351852,155,2211,24.563164384149122,322
1286,0eaa2ed8772f78cbf0083fde09091e98f1f6a2b1,1413244990,0,0,2,2,2,0.9975025463691152,39,29,15775,0,19,236.5035358796296,278,346,82.3554438200605,168
1287,9cb34cb2974e62239b06b5ed3e6a721edfba3a21,1413273150,0,0,1,1,1,0.0,1,0,534,0,3,1.1288773148148148,19,2212,22.953087522175288,262
1288,8ea3733ceae7c22e4ddb546c96d5313b2b0833d4,1413282320,0,0,1,1,3,1.5485806065228545,10,3,3540,1,20,20.61542438271605,320,4156,95.08574871114773,268
1289,80bb6a1527f4959d9bb1c22e4244fc1f672231fb,1413290660,1,1,2,2,5,0.9070002474143894,207,14,6025,0,17,94.7041898148148,522,664,118.14172112287909,137
1290,95bac7ddd0249170c84cc78f1b1da8d6947e85de,1413296387,0,0,2,2,2,0.8925332194456248,265,42,9175,0,7,359.0123321759259,152,10849,616.2742419237451,1422
1291,375833f27b5ba1f279585f1cc9e61e1944eab8f1,1413296910,0,0,1,2,2,0.9182958340544896,3,3,132,0,10,214.57785879629628,45,10851,618.2608315568934,185
1292,f7f44a5b01f4fb70bcbf0ed66b511d7ae31ae7b4,1413300944,0,0,1,1,1,0.0,0,1,1515,0,12,0.2155555555555556,160,2213,23.210664663675853,262
1293,de90ad8e2f8a6ced3368a0b475654e03bbc6f4fe,1413310683,1,1,1,2,3,1.5566567074628228,4,3,471,1,10,734.382137345679,54,6,3.084457245704748,4
1294,fa93f38829626102128c1414c7fc758c38fc404d,1413370822,0,0,2,2,2,0.5293608652873644,24,1,3740,0,17,123.87063657407408,148,139,79.09982433770253,80
1295,f839dceb914df588c1d3ff7320defd7595c1d0de,1413386566,0,0,2,2,2,0.3814735439675175,255,1,4928,0,16,896.18890625,108,348,83.0554702059096,169
1296,9f6007a11f2d0f4bad899b1cbfaf9d942b43a451,1413427234,1,1,2,2,2,0.4220005168831531,35,0,17481,0,27,47.87738425925926,465,350,84.28630643820134,169
1297,b6ef8906908f58bf234a11b3c3bc9c9b1d585dcc,1413443549,1,1,2,2,2,0.1767766970180548,225,1,8658,1,22,49.402621527777775,444,161,2.950587257060429,91
1298,1b83df7d45014e7f124fef507b7bdd60803d3e04,1413453032,0,0,1,1,1,0.0,5,3,3706,1,16,0.11064814814814816,75,2,2.0,1
1299,e53b9824e6fa472a59a835086ec90d9f07bd0e41,1413455643,0,0,2,2,2,0.7424875695421236,37,1,5409,1,13,78.42641203703705,246,2215,22.308257878828226,322
1300,92d8872e8a618ddba36d41f3d903f6d211bf20ba,1413458561,1,1,3,6,13,1.7549481014305812,221,2,36028,1,36,94.24163639601142,1841,15,14.939855758248214,14
1301,e091aca902d25530300ef47369da1d2ea475b870,1413630048,1,1,2,3,3,1.4952230009258445,21,14,4316,1,17,327.52648533950617,307,16,3.041156650278664,4
1302,c67fd9393125ea75780662137da98e33917550f4,1413847694,0,0,2,2,2,0.3372900666170139,31,1,7493,1,20,33.199751157407405,235,2217,19.897678631165387,306
1303,f670a12d7a86101c01370f88073e79ca2cb2abf6,1413859705,1,1,2,2,3,0.6419762606426964,188,4,7082,1,14,15.797025462962965,387,142,80.12996320187086,80
1304,027433d18c80815de3076b7fd489422a48401f1a,1413868345,1,1,3,5,11,3.299690865351838,34,8,30200,1,36,62.08330492424243,1588,153,90.85048744558942,117
1305,a4a0c4e792fe52134be81f247989a707672ea085,1413996597,1,1,3,6,7,2.35937501404225,100,64,6509,1,13,584.7743039021165,271,166,102.64702287062786,117
1306,e060e0428f7f92647e77ad8da2c7818eb4c4e3a7,1414071059,1,1,3,8,12,2.3589828074619894,341,106,29601,1,31,97.43306230709877,1073,2229,29.434405438727946,367
1307,ddf48a7e21056eecd0111cd750a59c8617c397eb,1414084012,1,1,2,2,2,0.8453509366224365,68,20,2484,0,9,422.8512789351852,61,352,82.76549140579537,171
1308,d512918b72878aabc6c5279ff861df6403bc05c0,1414094115,1,1,1,3,4,1.8924071185928768,13,6,434,0,10,201.61977141203704,71,10855,617.3677641273999,36
1309,3256aef43e2296affdbf86e21f8cafdaa866161a,1414156909,1,1,2,2,2,0.8974271930876951,37,14,7930,1,5,20.136805555555554,177,4158,93.39475565616672,346
1310,2499089503d2b0333b921bf73c11984cf2379b1b,1414175536,0,0,1,1,1,0.0,5,5,325,0,5,0.9423726851851852,26,10856,615.8222566622028,36
1311,192820efad9191d4773fbd88aa6d8a5ea915ea14,1414252021,1,1,1,1,3,1.4537643623852954,28,13,3035,1,3,0.13234953703703706,238,2263,50.735868318427954,265
1312,43eb93e955ce923da06ef91aac7ea0ff2412f591,1414253208,0,0,1,1,1,0.0,42,0,155,1,2,4.45443287037037,2,2264,51.334735637159795,61
1313,86bf731eb8aa7a8b6103fb2b5f43509848efb179,1414255119,0,0,1,1,1,0.0,37,0,4683,1,5,0.16820601851851852,127,2265,51.68663605370728,61
1314,b00fa1db92208aba25130872792b5257a8a769b0,1414257010,0,0,1,1,1,0.0,50,0,4720,1,5,0.021886574074074083,128,2266,52.047146573195285,61
1315,35a336ae4dee8fe75706ce1a1ce1cfa86d2ad222,1414367693,0,0,2,2,4,1.708751505883635,61,24,7627,1,20,67.05710069444444,340,2270,37.42958661021835,326
1316,4e63b50ba3ef9bcdccdff9a2ea673562f37143e4,1414367991,0,0,2,2,3,1.0173394051831757,104,15,4633,1,6,16.88645061728395,229,2273,40.39087271234551,326
1317,4997f1f5c27828dc6733e1f0cda3081f9d59b298,1414372525,0,0,1,1,1,0.0,27,2,9780,1,15,1.5270717592592593,165,2274,40.67124406276751,61
1318,c454077fd72f14a026b898d3b50aaf59d2a0517c,1414376095,0,0,2,2,2,0.7153220528038851,49,12,7051,1,10,0.09552083333333332,236,2276,42.098412364422565,326
1319,f9e1e520523019e969eacf451222621b96e96623,1414387967,0,0,1,1,1,0.0,2,2,251,0,8,272.2073032407407,18,353,81.9850479911118,125
1320,6ab8a052a7d8ac7a830c6733e19e9b30c380dad7,1414390984,1,1,2,4,6,2.0964809567736475,26,6,7273,1,25,77.64775655864197,360,2282,45.70665356512362,309
1321,ec64763fa4e57b4943311ee555e5ddce81854cf2,1414447312,1,1,2,2,5,1.7512674042374423,167,52,9396,1,18,1.4443379629629634,469,2287,42.373623582671776,326
1322,5a11933bf440021c4c92ce580c9967dadb549d6e,1414447982,1,1,2,2,12,2.4752144894034447,358,24,23835,1,28,10.288112461419752,1370,2309,64.22905628270107,326
1323,736a3352edee05c04aa96eb4323328cfa8fdbdd5,1414449121,0,0,1,1,1,0.0,20,0,5745,1,9,0.01318287037037037,129,2310,64.76233224530093,61
1324,9c251eade23f2143003635a87c2f3f96ae52d898,1414478955,1,1,1,1,1,0.0,5,10,470,0,2,0.3621412037037037,79,2311,56.09432649156812,265
1325,05396c2aadbdf694b3e24041198b7173f55ce8f9,1414508067,0,0,2,2,2,0.3567800143839433,71,3,3764,1,18,12.67070601851852,151,9390,10.201425073615708,859
1326,dbfcb8d7fd5ffcddbe22e6b1ba82be9083ee4d44,1414569851,1,1,2,2,3,0.7008953364658064,927,12,17329,1,20,173.54734567901238,492,356,84.07647256314878,172
1327,7f30a779e0d12ba9b8461db853225389a431bc0b,1414601681,0,0,1,1,1,0.0,1,1,1443,1,8,7.003287037037038,39,167,97.40160212091743,26
1328,70c005725c53436e31930eae123065fed197d0ad,1414647232,0,0,3,3,3,1.277308647728643,95,0,3489,1,9,833.8386188271605,70,2314,38.347380002354825,370
1329,53eb573c43542222d6c3cd0b6bfa9e07b0f7454d,1414647242,0,0,1,1,1,0.0,11,6,5158,1,21,149.63641203703702,375,2315,39.346429785638215,265
1330,d2d014258a7ba040684fbb104a762f5af953978d,1414647252,0,0,2,2,2,0.4798320236161285,29,0,13311,0,26,915.1384837962964,405,2317,41.345363956336776,326
1331,393d8cc0c90091afd7b2949fcd813c9642fc09d5,1414647262,1,1,2,2,2,0.4830306801456181,67,67,10345,1,17,127.4159375,309,2319,43.34406681385541,326
1332,3c5d92e016f995dd43c0cbda18d4e4cb505ad3d4,1414647272,0,0,2,2,4,1.8130617241334692,124,93,61357,1,25,211.04632523148152,1049,2323,47.34253841171925,326
1333,f45e5f8ed2e834f4cad663ebbdbf20b4234a0f6c,1414647282,0,0,1,1,1,0.0,1,1,6686,1,20,123.6150925925926,150,2324,48.34054734874172,265
1334,4c25965f75d705b1be32f4925474663df7269433,1414647292,1,1,2,2,2,0.4725472219330292,88,1,3709,1,14,131.0303761574074,118,2326,50.33844091401416,326
1335,291935dda35e510daa9a838850c29fcdb02fedbd,1414647302,0,0,2,2,2,0.3372900666170139,31,1,1890,1,7,540.223269675926,66,9392,10.961943945815902,859
1336,37cd89f421c2b249498b5a0ef756f564272f1e12,1414647313,0,0,2,4,6,1.690389758301671,65,8,13005,1,28,340.3264699074074,511,2332,56.333532652221315,326
1337,5ed827e615ae531c1d3125b2d583644cefa8fdd7,1414647323,0,0,2,2,2,0.6619760641115652,62,2,8115,1,20,74.57123842592594,160,6,2.0885558254354617,3
1338,90986cf484d5028b5c73aec47b476b23334ce28c,1414647334,0,0,2,2,2,0.41381685030363374,47,1,8696,1,14,147.0907986111111,134,8,4.088300978615567,3
1339,37d760c45b6d94dc4cbf81efd0dc0f4045012e3d,1414647344,0,0,2,3,8,2.763982716878338,98,16,65340,1,34,109.91875289351853,1921,4166,99.1792483666618,346
1340,2fb464b2c86fe20fa47eec94ed163db8b8758b1e,1414647355,0,0,2,2,2,0.8569196807055284,155,30,14286,1,26,51.89799189814815,545,2334,58.32080664009828,326
1341,c3b79585234710b781ce7a24fef132f3584233c1,1414647367,0,0,2,4,5,1.5216984825927802,29,45,18665,0,35,106.03073611111112,1475,2339,63.316894827389774,326
1342,9036c80bdabb111823f679d933cc44f86ddc04da,1414647384,0,0,1,1,1,0.0,4,0,1823,0,27,190.72614583333333,338,10857,613.5320483266628,159
1343,47023c79cb7295a4a2cab95a9a6fc83b471ffe77,1414647403,0,0,1,1,3,1.287054028118727,13,1,1277,1,11,112.31313271604937,103,2342,66.3030825276967,265
1344,3c32c3bfe179c26cb53eb37db6916a1aad240a19,1414647418,0,0,1,1,2,0.9910760598382222,6,3,1914,1,21,222.07831018518522,153,2344,68.2968096510083,265
1345,f572e1b80a09e5a777bff45b8a460eee0809d073,1414647431,0,0,2,3,4,1.4519076150714063,51,12,10386,1,26,104.16755787037035,827,4170,103.17107484841794,346
1346,749b59284271247657ca51c33e5663606de91e58,1414647443,0,0,1,2,3,1.4854752972273344,10,10,6539,1,25,60.429278549382715,591,4173,106.16939325989135,268
1347,08076aab664568469f1ee82b59145601a1474680,1414647456,0,0,2,2,2,0.3159971329784247,34,1,9637,1,23,155.11865162037037,465,155,79.3113451814992,84
1348,22fc016b7ddfaf652e11661492a8a8a81792992d,1414653567,1,1,1,1,2,0.7355085815538398,126,48,807,1,4,59.82050347222222,42,157,81.16743671503792,66
1349,320cd60500a44ceb824f030d7a84673b969b85a4,1414653587,0,0,1,1,1,0.0,1,0,480,1,3,57.902199074074076,22,2345,66.73747258931847,265
1350,62424d477f4a9d9568c7640e0a9669a823f9a500,1414653630,0,0,2,2,5,1.5324345388944083,57,25,3067,1,18,79.2512662037037,272,2350,71.72020459331362,268
1351,cbe578fc2328aac4b0fdcc0301407bae48adcde5,1414655008,0,0,2,2,2,0.9967916319816366,33,12,4702,1,25,132.94248842592592,217,159,83.10321976012261,84
1352,9c168a1081dbde5a93a187e56df1e06a57003b0d,1414655039,1,1,1,1,1,0.0,20,0,9248,1,15,44.231689814814814,169,2351,72.0819584099199,61
1353,9596ae6738dc97993d5238f6f65e0ecaeb634ef7,1414655183,0,0,2,3,3,1.0065225115676906,62,29,11860,1,17,60.518861882716045,417,4176,107.92650420187044,346
1354,c9d870e81c39ef346cd516aec8b582594228dd29,1414729597,0,0,1,1,1,0.0,28,0,337,1,2,3.2594328703703703,4,2352,52.944563800748845,61
1355,285958546e91d3ef171805501e57328918b69492,1414744717,1,1,2,2,3,1.282503413636793,34,0,8707,1,22,109.804637345679,417,164,3.8982996736183937,91
1356,88abd757a03dd873ff658ad7c4eef904811e533b,1414744737,0,0,1,1,1,0.0,1,1,1345,1,14,71.05611111111111,134,63,1.3795306745898228,18
1357,16915e9c0afdeb5e545794cd2c3b24bc7875ce66,1414843048,0,0,1,1,1,0.0,1,1,5765,0,9,4.559340277777777,132,2353,41.40765251280917,61
1358,df4a3da6e8d30ada6824d136133377b3a37cfebb,1414892803,1,1,1,2,6,2.093445909665798,21,11,6566,1,22,20.649396219135802,614,2359,43.918530522056706,265
1359,644c4d9043a8634631a6c37637807f9484dbb1d4,1414897039,1,1,1,1,1,0.0,17,5,412,1,5,0.04902777777777778,37,2360,44.38827649480009,265
1360,fff3d1bb7cd12822df70202db7e6a801aeeb63a2,1414904849,1,1,2,4,9,2.7149021580774395,66,79,37225,1,31,45.30531378600823,1381,2369,52.40599212709933,326
1361,b536376175d43bf269f63b23c4d221e67b0fd9ab,1414906293,0,0,1,1,1,0.0,21,0,5139,0,8,7.70494212962963,125,2370,53.087719462522685,61
1362,ac33227f5aefea8ca107e0dff1e50be7a78ccf5b,1414910039,1,1,1,4,20,3.956651480582232,73,73,24351,1,34,38.84120149911817,1708,2391,73.25684944293269,265
1363,175caf4c91bc68c67c64b6e69e5b88fec75be023,1414938318,1,1,2,2,2,0.8453509366224365,20,2,7302,1,14,205.02571180555557,195,4178,96.95877775554224,346
1364,2a90eeb9372f2a1a1f5e7c24d7c19363b361caf2,1414943864,1,1,2,5,8,1.5273604677582944,394,317,21229,1,27,12.394848090277776,1014,2399,69.65299131308677,326
1365,c2e73e92d84b995d792bc11e9e3cc44e31128806,1414946524,0,0,1,1,1,0.0,0,8,1254,1,13,0.4222800925925926,141,2400,69.73769007924383,265
1366,6436bbd31cbe5b698244c0208dd161fd144dd93e,1414949012,1,1,1,1,1,0.0,67,0,2257,1,3,10.219305555555557,34,2401,69.88816570700027,44
1367,354ebb443c1299f35a4e7d9feb7df720666960e5,1414987657,0,0,1,1,1,0.0,95,0,2434,1,3,207.55446759259257,33,2435,90.85668013762705,61
1368,ed2e48287e2fb39cc94195227106942810ad98d0,1415066840,0,0,1,1,1,0.0,44,0,365,0,2,3.903275462962963,5,2449,76.23891180520107,61
1369,c8a2939446a95f9a322e1a05c00fbcc6a0bbf68a,1415068289,0,0,2,2,2,0.1643790586740574,123,1,8742,1,14,25.43527777777777,137,168,2.404191465541634,89
1370,83b433cefe204b4efddb34a5fec23235369a79e2,1415074308,1,1,1,1,2,0.869137580612638,24,7,2232,1,14,1.0936574074074077,283,2451,76.07784346385752,267
1371,f0ad677ecfc3fb2aae0264f20715771e958071e0,1415160536,0,0,2,4,4,0.3421995530976474,258,100,63592,0,33,4.34037037037037,1561,2455,62.86404320008514,328
1372,c87a79156f1dc9a83ba58914de459221d3943f61,1415167828,0,0,1,1,3,1.2389372553726483,222,362,13382,1,11,3.0016435185185184,313,2458,64.58532452702558,61
1373,943db224c97a99265a1a916e71c1414c1923b40d,1415170711,1,1,1,2,2,1.0,8,4,144,1,7,935.0421006944445,26,2,2.0,2
1374,1de8e2f6bc728cee690d70795383b83c1f0d652a,1415176163,0,0,1,1,1,0.0,75,6,52124,1,20,0.18086805555555555,805,2459,63.97115678280037,61
1375,cccafe00dbf29f156949d8f0d0aec370b02aa048,1415179109,1,1,1,4,5,1.526788263018683,93,124,21605,1,28,12.882465277777778,768,2464,68.4034133404597,267
1376,1a542c460a449efbae14d1057ba233825602248d,1415183128,1,1,2,2,3,1.0105050635820203,177,59,2830,1,13,308.85774305555555,91,3,3.0,3
1377,5cde7c73efc4b4a9dcced6a9cb5dfa34c15d29a8,1415185981,1,1,1,1,1,0.0,7,1,4250,0,12,552.8078356481482,246,10858,612.8336506219113,1237
1378,9043b6a8e4132c7e53a6fb980711e9a0982fef9b,1415230927,1,1,1,2,2,0.99498482818597,14,10,1793,0,22,0.2468981481481481,241,2484,75.38691196415282,269
1379,416292d2f4be39d514e933551cdaebb7c7ebd8a7,1415250372,1,1,1,4,14,2.258734932236218,117,112,23243,1,32,28.04275132275132,1727,2498,84.19897724556236,269
1380,c326c940f9ef138395e800fef452568d0c87c6c0,1415251941,1,1,2,2,2,0.970096507172002,135,3,1234,1,7,631.018449074074,47,2,2.0,2
1381,a6829de4e3db7f328203e4f515f45bdc76ef3eb6,1415253131,1,1,1,2,4,1.3218233042052523,41,40,3677,1,21,0.061296296296296286,489,2502,87.09963020077366,269
1382,f3cf8629a67fe471a2d6479bdd442c44a68682ed,1415264590,0,0,1,1,2,0.7219280948873623,9,6,879,1,4,45.9304224537037,52,2504,84.53500528899465,269
1383,1193b28613355f888e7b361e80bdbbb86a1a7f3c,1415270007,0,0,1,1,1,0.0,1,2,265,0,2,560.8675231481482,16,10859,613.2336598420484,36
1384,06121af783cbbe98cd88ce38a4a8f7c435c19402,1415289081,0,0,1,1,1,0.0,2,2,141,0,6,968.7606365740739,29,10860,613.9788878060339,1237
1385,509b0c54f865aa33e5ffae3999c5eb94fb1aee3a,1415290237,0,0,1,1,1,0.0,34,1,103,0,2,3417.1687615740743,3,10861,614.952666412713,40
1386,eae1dc9444e6dfc78448846e89895dbf064cc65b,1415297358,0,0,1,1,1,0.0,7,5,5038,0,22,1.015775462962963,386,10862,615.7268383125624,160
1387,bfad2405649c214e53565328232ae49c0fa20230,1415298762,0,0,1,1,1,0.0,41,15,3401,0,13,9.773715277777775,211,671,108.50161571387883,106
